Date,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2020-02-04,2049.669921875,180.1199951171875,79.7125015258789,65.45999908447266,47.619998931884766,209.8300018310547,1447.0699462890625,177.41200256347656,369.010009765625,485.4599914550781,142.55258178710938,366.739990234375,222.8800048828125,120.08000183105469,25.864166259765625
2020-02-05,2039.8699951171875,179.89999389648438,80.36250305175781,67.33999633789062,48.45000076293945,210.11000061035156,1448.22998046875,146.94000244140625,369.6700134277344,475.55999755859375,149.45506286621094,365.54998779296875,220.22000122070312,119.72000122070312,25.742523193359375
2020-02-06,2050.22998046875,183.6300048828125,81.30249786376953,67.08999633789062,48.689998626708984,210.85000610351562,1476.22998046875,149.79200744628906,366.95001220703125,472.9800109863281,149.86614990234375,367.4599914550781,220.89999389648438,119.88999938964844,26.786619186401367
2020-02-07,2079.280029296875,183.88999938964844,80.00749969482422,66.0199966430664,47.970001220703125,212.3300018310547,1479.22998046875,149.61399841308594,366.7699890136719,478.69000244140625,146.66348266601562,366.0899963378906,216.52999877929688,118.87999725341797,26.1632022857666
2020-02-10,2133.909912109375,188.6999969482422,80.38749694824219,66.38999938964844,48.869998931884766,213.05999755859375,1508.6800537109375,154.25599670410156,371.07000732421875,491.69000244140625,147.6386260986328,370.0,215.77000427246094,120.05999755859375,26.411556243896484
2020-02-11,2150.800048828125,184.44000244140625,79.90249633789062,67.41000366210938,49.130001068115234,207.19000244140625,1508.7900390625,154.87600708007812,373.69000244140625,492.75,146.73040771484375,369.2799987792969,217.2100067138672,118.83999633789062,26.487581253051758
2020-02-12,2160.0,184.7100067138672,81.80000305175781,67.45999908447266,49.93000030517578,210.75999450683594,1518.27001953125,153.45799255371094,380.010009765625,531.25,148.47991943359375,374.2900085449219,224.30999755859375,118.55999755859375,27.014698028564453
2020-02-13,2149.8701171875,183.7100067138672,81.21749877929688,67.44000244140625,47.31999969482422,213.13999938964844,1514.6600341796875,160.8000030517578,381.3999938964844,532.969970703125,147.52389526367188,374.8399963378906,220.36000061035156,120.51000213623047,26.634567260742188
2020-02-14,2134.8701171875,185.35000610351562,81.23750305175781,67.2699966430664,46.970001220703125,214.17999267578125,1520.739990234375,160.00599670410156,380.3999938964844,531.219970703125,144.07266235351562,379.6700134277344,219.6300048828125,122.98999786376953,26.80182456970215
2020-02-18,2155.669921875,187.22999572753906,79.75,66.13999938964844,46.59000015258789,217.8000030517578,1519.6700439453125,171.67999267578125,387.7799987792969,536.4099731445312,144.45506286621094,378.8500061035156,220.52000427246094,122.2699966430664,26.74607276916504
2020-02-19,2170.219970703125,187.27999877929688,80.90499877929688,67.11000061035156,46.290000915527344,217.49000549316406,1526.68994140625,183.48399353027344,386.19000244140625,543.2100219726562,144.22561645507812,383.2799987792969,222.13999938964844,123.91000366210938,27.034971237182617
2020-02-20,2153.10009765625,184.4199981689453,80.07499694824219,65.44999694824219,46.849998474121094,214.5800018310547,1518.1500244140625,179.8820037841797,386.0,535.5800170898438,144.56979370117188,378.9599914550781,218.0399932861328,122.43000030517578,26.837303161621094
2020-02-21,2095.969970703125,178.58999633789062,78.26249694824219,64.33999633789062,46.29999923706055,210.17999267578125,1485.1099853515625,180.1999969482422,380.07000732421875,520.6599731445312,143.25047302246094,372.95001220703125,212.58999633789062,119.48999786376953,26.213886260986328
2020-02-24,2009.2900390625,170.88999938964844,74.54499816894531,61.7599983215332,44.0,200.72000122070312,1421.5899658203125,166.75799560546875,368.70001220703125,490.9599914550781,139.9904327392578,357.4100036621094,206.16000366210938,116.44000244140625,24.48555564880371
2020-02-25,1972.739990234375,168.07000732421875,72.0199966430664,59.72999954223633,42.7400016784668,196.77000427246094,1388.449951171875,159.98199462890625,360.0899963378906,466.4599914550781,135.47801208496094,347.79998779296875,205.61000061035156,109.66000366210938,23.426254272460938
2020-02-26,1979.5899658203125,170.1699981689453,73.1624984741211,59.650001525878906,42.15999984741211,197.1999969482422,1393.1800537109375,155.75999450683594,379.239990234375,471.17999267578125,133.6042022705078,351.3399963378906,208.74000549316406,109.11000061035156,23.27927017211914
2020-02-27,1884.300048828125,158.17999267578125,68.37999725341797,55.83000183105469,40.040000915527344,189.75,1318.0899658203125,135.8000030517578,371.7099914550781,438.3699951171875,127.25621032714844,337.5199890136719,205.02999877929688,107.83999633789062,22.078054428100586
2020-02-28,1883.75,162.00999450683594,68.33999633789062,55.52000045776367,39.93000030517578,192.47000122070312,1339.3299560546875,133.59800720214844,369.0299987792969,463.30999755859375,124.42638397216797,345.1199951171875,208.0,107.98999786376953,20.5068416595459
2020-03-02,1953.949951171875,172.7899932861328,74.70249938964844,58.18000030517578,41.16999816894531,196.44000244140625,1389.1099853515625,148.7239990234375,381.04998779296875,488.3999938964844,128.3938751220703,360.2799987792969,210.97999572753906,112.86000061035156,21.485048294067383
2020-03-03,1908.989990234375,164.50999450683594,72.33000183105469,55.970001220703125,40.040000915527344,185.88999938964844,1341.3900146484375,149.1020050048828,368.7699890136719,476.94000244140625,123.23136138916016,348.3399963378906,207.41000366210938,109.76000213623047,21.175874710083008
2020-03-04,1975.8299560546875,170.5500030517578,75.68499755859375,58.68000030517578,41.38999938964844,191.75999450683594,1386.52001953125,149.89999389648438,383.7900085449219,512.22998046875,128.31739807128906,363.8500061035156,211.9600067138672,115.30000305175781,21.9868221282959
2020-03-05,1924.030029296875,166.27000427246094,73.2300033569336,56.959999084472656,39.56999969482422,185.1699981689453,1319.0400390625,144.9080047607422,372.7799987792969,498.2200012207031,123.85277557373047,351.0299987792969,211.4600067138672,112.18000030517578,20.704511642456055
2020-03-06,1901.0899658203125,161.57000732421875,72.25749969482422,55.77000045776367,39.68000030517578,181.08999633789062,1298.4100341796875,140.6959991455078,368.9700012207031,472.07000732421875,122.11280822753906,336.7699890136719,204.63999938964844,110.88999938964844,20.08109474182129
2020-03-09,1800.6099853515625,150.6199951171875,66.5425033569336,50.849998474121094,37.959999084472656,169.5,1215.56005859375,121.5999984741211,346.489990234375,418.32000732421875,112.62906646728516,305.7900085449219,197.66000366210938,101.62999725341797,18.373035430908203
2020-03-10,1891.8199462890625,160.9199981689453,71.33499908447266,53.97999954223633,40.08000183105469,178.19000244140625,1280.3900146484375,129.0659942626953,364.1300048828125,450.3399963378906,119.2829818725586,332.3800048828125,206.38999938964844,109.73999786376953,19.837810516357422
2020-03-11,1820.8599853515625,153.6300048828125,68.85749816894531,51.65999984741211,37.04999923706055,170.24000549316406,1215.4100341796875,126.84600067138672,349.9200134277344,422.30999755859375,112.78202819824219,315.2300109863281,198.91000366210938,103.9000015258789,18.72275733947754
2020-03-12,1676.6099853515625,139.05999755859375,62.057498931884766,45.540000915527344,33.20000076293945,154.47000122070312,1114.9100341796875,112.11000061035156,315.25,377.7799987792969,98.2887191772461,285.0,185.10000610351562,96.95999908447266,16.594018936157227
2020-03-13,1785.0,158.8300018310547,69.49250030517578,54.43000030517578,37.63999938964844,170.27999877929688,1219.72998046875,109.3239974975586,336.29998779296875,390.8999938964844,103.20267486572266,335.5,194.0,110.1500015258789,18.220983505249023
2020-03-16,1689.1500244140625,135.4199981689453,60.5525016784668,44.61000061035156,33.709999084472656,146.00999450683594,1084.3299560546875,89.01399993896484,298.8399963378906,322.2900085449219,94.7227554321289,286.0299987792969,178.85000610351562,92.72000122070312,16.325393676757812
2020-03-17,1807.8399658203125,146.57000732421875,63.21500015258789,50.08000183105469,35.5,149.4199981689453,1119.800048828125,86.04000091552734,319.75,355.0899963378906,101.95984649658203,311.80999755859375,184.80999755859375,97.87000274658203,15.874302864074707
2020-03-18,1830.0,140.39999389648438,61.66749954223633,47.61000061035156,37.119998931884766,146.9600067138672,1096.800048828125,72.24400329589844,315.4700012207031,336.8299865722656,98.99617767333984,294.6099853515625,180.0,91.45999908447266,14.632538795471191
2020-03-19,1880.9300537109375,142.7100067138672,61.19499969482422,45.939998626708984,37.709999084472656,153.1300048828125,1115.2900390625,85.52799987792969,332.0299987792969,332.5,95.9273452758789,307.510009765625,180.8800048828125,93.69000244140625,16.19868278503418
2020-03-20,1846.0899658203125,137.35000610351562,57.310001373291016,45.83000183105469,35.599998474121094,149.72999572753906,1072.3199462890625,85.50599670410156,332.8299865722656,346.05999755859375,91.19503021240234,295.3399963378906,181.3000030517578,86.68000030517578,16.467309951782227
2020-03-23,1902.8299560546875,135.97999572753906,56.092498779296875,49.58000183105469,34.599998474121094,148.10000610351562,1056.6199951171875,86.85800170898438,360.2699890136719,375.3900146484375,90.602294921875,307.2699890136719,176.33999633789062,85.26000213623047,17.20223045349121
2020-03-24,1940.0999755859375,148.33999633789062,61.720001220703125,52.400001525878906,38.599998474121094,160.97999572753906,1134.4599609375,101.0,357.32000732421875,430.0,100.84130096435547,310.0,185.75,97.29000091552734,19.690826416015625
2020-03-25,1885.8399658203125,146.9199981689453,61.380001068115234,51.2599983215332,37.66999816894531,156.2100067138672,1102.489990234375,107.8499984741211,342.3900146484375,446.6000061035156,101.19503021240234,305.9100036621094,188.55999755859375,95.70999908447266,19.939178466796875
2020-03-26,1955.489990234375,156.11000061035156,64.61000061035156,55.540000915527344,40.58000183105469,163.33999633789062,1161.75,105.63200378417969,362.989990234375,447.4100036621094,107.92543029785156,322.6700134277344,195.32000732421875,100.62999725341797,21.56107521057129
2020-03-27,1900.0999755859375,149.6999969482422,61.935001373291016,52.369998931884766,38.81999969482422,156.7899932861328,1110.7099609375,102.87200164794922,357.1199951171875,421.6199951171875,103.27915954589844,305.8299865722656,188.58999633789062,93.4800033569336,19.6401424407959
2020-03-30,1963.949951171875,160.22999572753906,63.70249938964844,55.4900016784668,40.31999969482422,165.9499969482422,1146.8199462890625,100.4260025024414,370.9599914550781,430.3800048828125,107.96366882324219,318.3900146484375,191.27000427246094,97.02999877929688,20.172325134277344
2020-03-31,1949.719970703125,157.7100067138672,63.5724983215332,54.119998931884766,39.310001373291016,166.8000030517578,1162.81005859375,104.80000305175781,375.5,416.92999267578125,106.05162811279297,318.239990234375,194.47999572753906,95.73999786376953,20.045616149902344
2020-04-01,1907.699951171875,152.11000061035156,60.227500915527344,51.880001068115234,38.33000183105469,159.60000610351562,1105.6199951171875,96.31199645996094,364.0799865722656,384.6700134277344,100.51625061035156,301.2099914550781,187.55999755859375,91.37999725341797,18.702484130859375
2020-04-02,1918.8299560546875,155.25999450683594,61.23249816894531,54.349998474121094,39.79999923706055,158.19000244140625,1120.8399658203125,90.89399719238281,370.0799865722656,346.29998779296875,105.16252136230469,303.9599914550781,188.89999389648438,93.5199966430664,18.824125289916992
2020-04-03,1906.5899658203125,153.8300018310547,60.352500915527344,54.130001068115234,39.060001373291016,154.17999267578125,1097.8800048828125,96.00199890136719,361.760009765625,357.6499938964844,101.66348266601562,293.6099853515625,187.11000061035156,92.38999938964844,18.469335556030273
2020-04-06,1997.5899658203125,165.27000427246094,65.61750030517578,58.43000030517578,41.43000030517578,165.5500030517578,1186.9200439453125,103.24800109863281,379.9599914550781,392.6499938964844,109.77055358886719,319.1300048828125,196.4499969482422,101.66999816894531,19.721237182617188
2020-04-07,2011.5999755859375,163.49000549316406,64.85749816894531,58.400001525878906,40.63999938964844,168.8300018310547,1186.510009765625,109.08999633789062,372.2799987792969,378.5400085449219,109.8852767944336,308.92999267578125,198.0,100.27999877929688,19.447542190551758
2020-04-08,2043.0,165.1300048828125,66.51750183105469,58.97999954223633,41.7400016784668,174.27999877929688,1210.280029296875,109.76799774169922,371.1199951171875,414.510009765625,114.04397583007812,317.17999267578125,195.97999572753906,105.05999755859375,20.46629524230957
2020-04-09,2042.760009765625,165.13999938964844,66.99749755859375,57.13999938964844,41.20000076293945,175.19000244140625,1211.449951171875,114.5999984741211,370.7200012207031,417.739990234375,116.15679168701172,318.70001220703125,196.3699951171875,105.83999633789062,21.064369201660156
2020-04-13,2168.8701171875,165.50999450683594,68.3125,58.70000076293945,41.220001220703125,174.7899932861328,1217.56005859375,130.19000244140625,396.7200012207031,447.45001220703125,115.82218170166016,320.6499938964844,199.44000244140625,105.9800033569336,20.5068416595459
2020-04-14,2283.320068359375,173.6999969482422,71.76249694824219,60.65999984741211,42.779998779296875,178.1699981689453,1269.22998046875,141.97799682617188,413.54998779296875,496.05999755859375,118.46080017089844,340.7699890136719,204.77999877929688,109.78500366210938,20.952863693237305
2020-04-15,2307.679931640625,171.8800048828125,71.10749816894531,58.869998931884766,41.52000045776367,176.97000122070312,1262.469970703125,145.96600341796875,426.75,497.1700134277344,113.4703598022461,332.54998779296875,208.1699981689453,107.94999694824219,20.501773834228516
2020-04-16,2408.18994140625,177.0399932861328,71.67250061035156,60.790000915527344,41.5,176.25,1263.469970703125,149.04200744628906,439.1700134277344,526.4299926757812,110.64053344726562,342.70001220703125,212.66000366210938,108.30999755859375,20.831220626831055
