Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2020-07-15,33.88994216918945,148.25999450683594,75.80152893066406,58.0,53.27000045776367,66.58999633789062,41.95000076293945,100.4800033569336,253.30999755859372,282.9599914550781,87.87000274658203,165.4499969482422,87.08999633789062,304.07000732421875,185.8600006103516,43.22999954223633,4.369999885559082,13.40999984741211,3.200000047683716,30.63999938964844,138.36000061035156,40.900001525878906,143.3000030517578,16.110000610351562,60.52000045776367,107.87000274658205,61.880001068115234,139.1999969482422,172.38999938964844,50.70000076293945,216.8999938964844,51.84000015258789,196.5500030517578,305.7200012207031,99.7300033569336,51.34999847412109,97.36000061035156,24.600000381469727,55.970001220703125,104.06999969482422,93.23999786376952,25.350000381469727,168.8300018310547,63.68000030517578,12.369999885559082,3008.8701171875,208.0399932861328,97.7249984741211,59.02999877929688,46.400001525878906,240.27999877929688,1513.6400146484375,309.2019958496094,523.260009765625,959.4500122070312,117.5908203125,433.010009765625,249.2100067138672,172.05999755859375,26.70045661926269
2020-07-16,33.776092529296875,149.25,75.76335906982422,57.43000030517578,52.959999084472656,65.66000366210938,41.4900016784668,99.91999816894533,255.1999969482422,279.5400085449219,87.38999938964844,165.0,85.80999755859375,307.1499938964844,184.17999267578125,42.84000015258789,4.289999961853027,13.199999809265137,3.0799999237060547,29.959999084472656,138.55999755859375,40.959999084472656,141.72999572753906,15.880000114440918,60.369998931884766,106.18000030517578,61.619998931884766,142.14999389648438,173.4199981689453,51.09999847412109,214.6699981689453,51.459999084472656,193.5,299.3500061035156,100.01000213623048,52.63999938964844,96.31999969482422,23.93000030517578,55.560001373291016,104.98999786376952,92.37000274658205,25.459999084472656,167.2100067138672,63.36000061035156,11.68000030517578,2999.89990234375,203.9199981689453,96.52249908447266,59.13999938964844,45.77999877929688,240.92999267578125,1518.0,300.12799072265625,527.3900146484375,925.489990234375,118.55640411376952,426.2900085449219,242.5,169.80999755859375,29.954383850097656
2020-07-17,34.39278793334961,149.35000610351562,76.21183013916016,61.09999847412109,53.2599983215332,67.16999816894531,41.81999969482422,100.83000183105467,258.4599914550781,281.8800048828125,88.16999816894531,165.9600067138672,87.55999755859375,306.5299987792969,185.8800048828125,43.060001373291016,4.230000019073486,13.40999984741211,3.130000114440918,30.36000061035156,136.89999389648438,41.16999816894531,144.22000122070312,16.09000015258789,60.81999969482422,106.47000122070312,62.59999847412109,140.77000427246094,176.50999450683594,50.93000030517578,211.41000366210935,50.220001220703125,195.08999633789065,304.0599975585937,98.16000366210938,52.40999984741211,95.18000030517578,23.21999931335449,54.93999862670898,103.0199966430664,93.83000183105467,24.950000762939453,166.6199951171875,61.9900016784668,11.739999771118164,2961.969970703125,202.8800048828125,96.32749938964844,60.0,46.75,242.02999877929688,1515.550048828125,300.1679992675781,492.989990234375,928.1300048828124,119.6080322265625,432.4200134277344,247.13999938964844,173.9199981689453,30.598073959350582
2020-07-20,34.629981994628906,149.60000610351562,75.77290344238281,58.68000030517578,53.77000045776367,68.45999908447266,41.58000183105469,99.54000091552734,260.95001220703125,283.3999938964844,88.01000213623047,167.0399932861328,87.81999969482422,303.4599914550781,179.1999969482422,41.90999984741211,4.21999979019165,12.850000381469728,3.180000066757202,29.15999984741211,134.6300048828125,40.220001220703125,143.8300018310547,16.020000457763672,60.15999984741211,105.1500015258789,61.34000015258789,144.69000244140625,173.80999755859375,50.41999816894531,211.7100067138672,50.13999938964844,198.47000122070312,311.9599914550781,97.3000030517578,51.86000061035156,94.0,23.57999992370605,54.77999877929688,102.94000244140624,94.25,24.56999969482422,167.89999389648438,60.84000015258789,12.640000343322754,3196.840087890625,211.6000061035156,98.35749816894533,61.150001525878906,46.970001220703125,245.4199981689453,1565.719970703125,328.6000061035156,502.4100036621094,1009.3900146484376,120.8126220703125,455.2699890136719,254.80999755859372,178.82000732421875,31.145463943481445
2020-07-21,34.810245513916016,149.74000549316406,75.27671813964844,58.06999969482422,53.220001220703125,68.33000183105469,41.56999969482422,97.4000015258789,257.9100036621094,280.19000244140625,86.0199966430664,165.3000030517578,88.66999816894531,305.1099853515625,181.4600067138672,42.88999938964844,4.46999979019165,13.270000457763672,3.1600000858306885,29.799999237060547,135.8699951171875,40.86000061035156,145.1699981689453,16.040000915527344,60.58000183105469,106.1999969482422,61.970001220703125,144.02000427246094,175.64999389648438,51.33000183105469,212.0200042724609,51.72999954223633,196.47999572753903,307.6000061035156,99.41000366210938,52.380001068115234,96.33000183105467,24.420000076293945,55.720001220703125,107.6999969482422,95.11000061035156,26.200000762939453,168.22000122070312,62.869998931884766,12.520000457763672,3138.2900390625,208.75,97.0,60.70000076293945,47.02000045776367,241.75,1558.4200439453125,313.6719970703125,490.1000061035156,952.8300170898438,120.51625061035156,444.2799987792969,257.8999938964844,175.5800018310547,30.94779586791992
2020-07-22,36.58443832397461,150.00999450683594,75.1717529296875,56.97999954223633,53.33000183105469,68.51000213623047,41.16999816894531,97.6999969482422,256.9800109863281,280.8099975585937,86.5,164.83999633789062,89.19999694824219,306.7099914550781,183.75,43.369998931884766,4.639999866485596,13.40999984741211,3.25,30.229999542236328,136.97999572753906,41.15999984741211,147.55999755859375,16.040000915527344,60.34999847412109,107.95999908447266,63.2400016784668,145.9499969482422,175.49000549316406,52.459999084472656,206.0,51.65999984741211,198.8600006103516,313.3699951171875,98.69000244140624,51.0,96.54000091552734,24.309999465942383,55.810001373291016,106.62999725341795,96.05999755859376,26.26000022888184,170.30999755859375,64.05000305175781,12.130000114440918,3099.909912109375,211.75,97.27249908447266,61.04999923706055,46.900001525878906,239.8699951171875,1568.489990234375,318.46600341796875,489.8200073242188,957.3300170898438,123.011474609375,445.0499877929688,251.6999969482422,178.4199981689453,31.30258560180664
2020-07-23,36.44212341308594,149.61000061035156,74.48473358154297,55.16999816894531,52.130001068115234,66.41999816894531,40.29999923706055,98.02999877929688,252.2400054931641,278.510009765625,84.88999938964844,161.52000427246094,89.48999786376953,302.9700012207031,183.5399932861328,44.77999877929688,4.789999961853027,13.539999961853027,3.259999990463257,30.3799991607666,136.60000610351562,42.2599983215332,144.92999267578125,15.984999656677246,60.90999984741211,107.8000030517578,63.65999984741211,146.0,176.72999572753906,54.68000030517578,203.0200042724609,52.08000183105469,197.42999267578125,309.8999938964844,98.9800033569336,50.560001373291016,96.66999816894533,24.540000915527344,55.2599983215332,107.33999633789062,95.8499984741211,26.350000381469727,168.94000244140625,65.4000015258789,11.9399995803833,2986.550048828125,202.5399932861328,92.84500122070312,60.400001525878906,47.40999984741211,232.6000061035156,1515.6800537109375,302.614013671875,477.5799865722656,928.4099731445312,121.73040008544922,431.739990234375,251.8800048828125,173.86000061035156,31.18094253540039
2020-07-24,35.73054885864258,148.1199951171875,73.5687026977539,55.79999923706055,51.150001525878906,66.16999816894531,40.290000915527344,97.11000061035156,247.97999572753903,272.3299865722656,84.22000122070312,159.5399932861328,89.26000213623047,300.7900085449219,184.25,44.33000183105469,4.489999771118164,13.670000076293944,3.240000009536743,30.57999992370605,137.5800018310547,42.09000015258789,146.0399932861328,15.890000343322754,60.81999969482422,107.33999633789062,63.400001525878906,146.52999877929688,175.35000610351562,54.90999984741211,201.47000122070312,51.66999816894531,195.1499938964844,306.9200134277344,98.27999877929688,50.18000030517578,95.33000183105467,24.350000381469727,54.93000030517578,106.83999633789062,96.31999969482422,26.26000022888184,168.75,65.05999755859375,11.720000267028809,3008.909912109375,201.3000030517578,92.61499786376952,50.59000015258789,46.400001525878906,230.7100067138672,1511.8699951171875,283.3999938964844,480.4500122070313,929.8099975585938,120.25812530517578,430.30999755859375,249.0,172.55999755859375,30.816015243530277
2020-07-27,35.61669921875,147.17999267578125,75.31488800048828,56.58000183105469,52.18999862670898,67.41000366210938,40.880001068115234,97.16000366210938,253.6499938964844,286.19000244140625,84.70999908447266,160.5,89.29000091552734,298.6000061035156,182.2400054931641,45.0,4.510000228881836,14.0,3.180000066757202,31.36000061035156,139.88999938964844,42.130001068115234,148.39999389648438,15.989999771118164,60.97999954223633,108.4499969482422,63.400001525878906,143.0,176.0,57.709999084472656,203.0200042724609,51.290000915527344,196.91000366210935,308.8599853515625,96.9000015258789,51.31999969482422,95.79000091552734,24.13999938964844,55.52999877929688,104.91999816894533,94.54000091552734,25.489999771118164,167.5,65.73999786376953,11.760000228881836,3055.2099609375,203.8500061035156,94.80999755859376,49.56999969482422,47.18999862670898,233.5,1530.199951171875,307.9200134277344,495.6499938964844,976.3900146484376,120.65965270996094,437.1000061035156,250.8600006103516,177.97999572753906,30.897111892700195
2020-07-28,37.0208740234375,146.8300018310547,76.04007720947266,56.31999969482422,51.83000183105469,67.27999877929688,41.29999923706055,96.70999908447266,255.2700042724609,280.3500061035156,84.01000213623047,162.64999389648438,89.26000213623047,299.92999267578125,181.5,44.59999847412109,4.510000228881836,13.5,3.0999999046325684,30.21999931335449,138.02999877929688,42.59000015258789,145.42999267578125,16.149999618530273,60.7400016784668,106.4499969482422,62.060001373291016,143.07000732421875,175.7899932861328,56.45000076293945,201.6199951171875,51.27000045776367,196.7400054931641,306.3299865722656,97.31999969482422,50.2599983215332,94.41999816894533,24.36000061035156,55.2400016784668,104.83000183105467,92.91999816894533,25.530000686645508,166.0,64.0999984741211,11.59000015258789,3000.330078125,202.0200042724609,93.25250244140624,49.2400016784668,46.27999877929688,230.1199951171875,1500.3399658203125,295.2980041503906,488.510009765625,985.0,118.99617767333984,432.260009765625,249.0500030517578,176.27000427246094,30.091232299804688
2020-07-29,37.24857711791992,146.5399932861328,75.71565246582031,56.63999938964844,52.84000015258789,66.91999816894531,40.59000015258789,97.01000213623048,248.8500061035156,277.3599853515625,84.41000366210938,161.75,90.7300033569336,306.67999267578125,187.6499938964844,45.18000030517578,4.400000095367432,13.979999542236328,3.0999999046325684,31.36000061035156,140.52999877929688,42.91999816894531,162.52000427246094,16.360000610351562,62.0,108.31999969482422,63.43000030517578,145.4600067138672,180.25,58.75,202.5800018310547,52.52000045776367,198.5800018310547,309.29998779296875,99.68000030517578,50.59000015258789,96.69000244140624,25.270000457763672,56.290000915527344,108.9499969482422,94.3000030517578,25.780000686645508,164.8800048828125,66.37999725341797,11.859999656677246,3033.530029296875,204.05999755859372,95.04000091552734,48.06999969482422,46.709999084472656,233.2899932861328,1522.02001953125,299.8219909667969,484.4800109863281,1053.5899658203125,119.8087921142578,436.2999877929688,252.4499969482422,184.6000061035156,30.253421783447266
2020-07-30,36.755218505859375,146.83999633789062,75.37213897705078,57.88999938964844,52.5,67.16999816894531,40.25,96.04000091552734,246.13999938964844,274.8599853515625,84.2300033569336,153.0,86.01000213623047,305.2300109863281,187.0200042724609,45.0099983215332,4.25,13.5,3.140000104904175,30.809999465942383,136.72999572753906,43.36000061035156,157.25,16.309999465942383,61.56999969482422,105.33000183105467,67.91999816894531,143.4199981689453,178.0399932861328,58.59000015258789,199.52999877929688,50.869998931884766,194.05999755859372,309.0,97.0199966430664,48.95000076293945,94.6500015258789,24.84000015258789,55.9900016784668,106.2699966430664,94.37000274658205,24.649999618530277,163.10000610351562,64.83999633789062,11.510000228881836,3051.8798828125,203.8999938964844,96.19000244140624,47.9900016784668,46.43999862670898,234.5,1531.449951171875,297.4979858398437,485.7999877929688,1048.8399658203125,117.4952163696289,438.8800048828125,252.7400054931641,192.50999450683597,29.98479461669922
2020-07-31,36.50853729248047,145.75999450683594,76.56488800048828,55.77999877929688,52.45000076293945,65.33000183105469,40.31999969482422,94.91000366210938,244.6699981689453,274.69000244140625,82.13999938964844,150.2899932861328,86.37999725341797,302.7799987792969,184.6999969482422,43.43999862670898,4.179999828338623,13.470000267028809,3.0999999046325684,31.32999992370605,132.8800048828125,42.83000183105469,158.57000732421875,16.079999923706055,61.45000076293945,106.0500030517578,65.62999725341797,142.74000549316406,176.30999755859375,58.220001220703125,197.9600067138672,50.0099983215332,190.3999938964844,308.5299987792969,96.63999938964844,48.880001068115234,93.31999969482422,24.8799991607666,55.52000045776367,106.66999816894533,96.77999877929688,24.26000022888184,166.17999267578125,63.79999923706055,11.479999542236328,3164.679931640625,205.00999450683597,106.26000213623048,47.72999954223633,47.09999847412109,253.6699981689453,1482.9599609375,286.1520080566406,488.8800048828125,1024.0,117.53346252441406,444.3200073242188,251.0200042724609,196.07000732421875,30.32437896728516
2020-08-03,36.38520050048828,147.35000610351562,78.7595443725586,56.81999969482422,53.209999084472656,65.41999816894531,41.290000915527344,95.94000244140624,247.3600006103516,278.1600036621094,83.6500015258789,152.83999633789062,83.16000366210938,303.6099853515625,185.80999755859372,44.02999877929688,4.320000171661377,13.68000030517578,3.259999990463257,31.450000762939453,131.77999877929688,42.93000030517578,158.08999633789062,16.049999237060547,62.43000030517578,105.73999786376952,67.62000274658203,147.4199981689453,177.6199951171875,59.810001373291016,199.38999938964844,50.38999938964844,190.69000244140625,312.5899963378906,96.0999984741211,49.459999084472656,93.54000091552734,24.989999771118164,54.84000015258789,105.93000030517578,96.27999877929688,24.290000915527344,163.0,63.4900016784668,11.600000381469728,3111.889892578125,216.5399932861328,108.9375,48.29999923706055,47.15999984741211,251.9600067138672,1474.449951171875,297.0,498.6199951171875,1083.050048828125,118.84320831298828,447.9700012207031,257.94000244140625,197.07000732421875,30.653827667236328
2020-08-04,36.42314910888672,147.22000122070312,77.92938995361328,56.08000183105469,51.790000915527344,64.62999725341797,41.2400016784668,94.29000091552734,243.58999633789065,276.0799865722656,84.1500015258789,154.85000610351562,81.08000183105469,304.5,186.6999969482422,44.310001373291016,4.28000020980835,15.529999732971191,3.3499999046325684,32.380001068115234,131.52000427246094,42.720001220703125,157.9199981689453,16.219999313354492,65.12000274658203,107.54000091552734,67.91999816894531,148.22999572753906,178.11000061035156,59.5099983215332,201.63999938964844,50.13999938964844,192.2899932861328,314.3900146484375,95.5500030517578,49.2599983215332,93.19000244140624,25.01000022888184,54.84000015258789,105.29000091552734,95.77999877929688,24.21999931335449,163.1300048828125,63.2400016784668,12.039999961853027,3138.830078125,213.2899932861328,109.66500091552734,49.130001068115234,47.66999816894531,249.8300018310547,1464.969970703125,297.3999938964844,509.6400146484375,1080.0,120.30592346191406,446.9200134277344,262.20001220703125,197.3300018310547,30.57273292541504
