Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH
2018-06-27,34.35483932495117,121.61000061035156,57.13740539550781,34.54999923706055,39.61000061035156,45.43000030517578,39.59000015258789,91.51000213623047,183.52999877929688,287.92999267578125,64.91039276123047,84.66999816894531,72.55000305175781,248.1699981689453,98.05999755859375
2018-06-28,34.497154235839844,122.0,57.538169860839844,34.900001525878906,39.709999084472656,45.47999954223633,39.56999969482422,92.43000030517578,183.33999633789062,288.75,65.41218566894531,85.48999786376953,73.80000305175781,244.89999389648438,98.5199966430664
2018-06-29,34.4212532043457,121.33999633789062,57.91984558105469,35.11000061035156,40.0099983215332,46.119998931884766,40.310001373291016,92.6500015258789,184.58999633789062,290.239990234375,67.68817138671875,85.33000183105469,73.83999633789062,245.33999633789062,97.94000244140625
2018-07-02,34.468692779541016,121.58000183105469,57.69084167480469,34.81999969482422,40.0,46.7599983215332,40.119998931884766,93.11000061035156,185.2899932861328,295.7699890136719,66.94444274902344,85.86000061035156,73.75,247.47999572753906,98.70999908447266
2018-07-03,34.487667083740234,122.70999908447266,57.92938995361328,34.7599983215332,40.66999816894531,46.970001220703125,40.650001525878906,93.61000061035156,185.7100067138672,293.510009765625,67.61648559570312,86.51000213623047,73.06999969482422,246.97999572753906,99.48999786376953
2018-07-05,34.98102569580078,125.0,58.816795349121094,34.93000030517578,42.040000915527344,47.810001373291016,40.72999954223633,94.4800033569336,187.36000061035156,298.80999755859375,68.9605712890625,86.55999755859375,73.80000305175781,250.5,100.38999938964844
2018-07-06,35.2087287902832,125.75,59.35114669799805,35.18000030517578,42.47999954223633,48.40999984741211,41.02000045776367,96.91999816894531,191.00999450683594,357.4800109863281,69.14874267578125,87.38999938964844,74.37000274658203,250.75999450683594,100.4800033569336
2018-07-09,35.256168365478516,126.05000305175781,59.17938995361328,35.36000061035156,41.66999816894531,48.65999984741211,41.0,97.04000091552734,194.1699981689453,354.0,69.44444274902344,87.87000274658203,74.66999816894531,253.6699981689453,103.68000030517578
2018-07-10,35.512332916259766,127.37999725341797,59.446563720703125,35.599998474121094,42.11000061035156,49.5,41.43000030517578,98.83999633789062,195.69000244140625,344.82000732421875,69.25627136230469,88.05000305175781,74.62999725341797,255.5399932861328,104.38999938964844
2018-07-11,35.30360412597656,126.23999786376953,59.064884185791016,35.439998626708984,41.529998779296875,48.84000015258789,41.099998474121094,94.95999908447266,193.14999389648438,344.1000061035156,68.41397857666016,87.55999755859375,74.31999969482422,254.58999633789062,105.38999938964844
2018-07-12,35.597721099853516,127.76000213623047,59.790077209472656,36.959999084472656,42.029998779296875,49.900001525878906,41.75,95.61000061035156,194.0800018310547,347.6600036621094,70.7347640991211,88.91000366210938,74.77999877929688,256.04998779296875,106.83000183105469
2018-07-13,35.60721206665039,125.93000030517578,60.00954055786133,37.15999984741211,41.93000030517578,49.880001068115234,41.7400016784668,96.62999725341797,195.91000366210938,348.4800109863281,70.59140014648438,89.70999908447266,74.77999877929688,258.70001220703125,106.94000244140625
2018-07-16,35.46489715576172,124.69000244140625,59.72328186035156,36.65999984741211,41.75,49.52000045776367,41.20000076293945,96.25,194.8800048828125,353.0299987792969,70.42115020751953,89.06999969482422,74.01000213623047,256.9800109863281,105.98999786376953
2018-07-17,35.72106170654297,129.11000061035156,59.66603088378906,37.16999816894531,41.939998626708984,50.13999938964844,41.13999938964844,95.41000366210938,193.9199981689453,354.9800109863281,70.51971435546875,89.56999969482422,74.75,250.2899932861328,105.87000274658203
2018-07-18,35.73054885864258,127.80000305175781,60.0572509765625,37.33000183105469,42.06999969482422,50.220001220703125,40.970001220703125,94.4000015258789,192.8000030517578,358.510009765625,72.5447998046875,90.02999877929688,74.69999694824219,255.4199981689453,106.23999786376953
2018-07-19,35.445919036865234,125.94000244140625,59.64694595336914,37.029998779296875,41.90999984741211,49.810001373291016,40.689998626708984,89.94999694824219,191.75999450683594,358.1099853515625,72.40143585205078,89.43000030517578,74.73999786376953,252.92999267578125,105.58999633789062
2018-07-20,35.417457580566406,125.8499984741211,59.656490325927734,37.16999816894531,42.349998474121094,50.439998626708984,41.869998931884766,88.91000366210938,190.49000549316406,358.7099914550781,73.71863555908203,88.47000122070312,75.0,252.6999969482422,106.1500015258789
2018-07-23,35.30360412597656,126.62999725341797,59.818702697753906,37.15999984741211,42.279998779296875,50.34000015258789,40.939998626708984,89.4000015258789,189.97000122070312,358.1300048828125,73.69175720214844,88.87999725341797,74.94000244140625,252.74000549316406,106.91999816894531
2018-07-24,35.76850128173828,129.36000061035156,60.51526641845703,37.41999816894531,42.630001068115234,50.849998474121094,41.209999084472656,91.54000091552734,191.39999389648438,372.8399963378906,73.9336929321289,93.3499984741211,75.54000091552734,253.75999450683594,105.93000030517578
2018-07-25,36.043643951416016,128.6199951171875,61.536258697509766,37.439998626708984,43.20000076293945,51.08000183105469,40.52000045776367,93.12000274658203,193.0399932861328,383.8299865722656,74.3189926147461,96.43000030517578,76.51000213623047,254.86000061035156,106.37999725341797
2018-07-26,36.204933166503906,130.27999877929688,61.078243255615234,38.150001525878906,43.029998779296875,51.2400016784668,40.36000061035156,93.94000244140625,194.0500030517578,344.739990234375,74.59677124023438,95.18000030517578,73.70999908447266,257.0,106.76000213623047
2018-07-27,36.44212341308594,131.5500030517578,60.582061767578125,38.22999954223633,43.369998931884766,51.029998779296875,40.7599983215332,90.55999755859375,192.44000244140625,340.3999938964844,74.81182861328125,96.5999984741211,71.70999908447266,255.9499969482422,104.66999816894531
2018-07-30,36.6129035949707,132.1699981689453,61.84160232543945,38.4900016784668,42.93000030517578,50.709999084472656,41.08000183105469,91.44999694824219,190.6300048828125,331.4599914550781,75.07168579101562,98.0199966430664,71.36000061035156,253.83999633789062,102.73999786376953
2018-07-31,37.88425064086914,132.52000427246094,62.85305404663086,39.130001068115234,43.36000061035156,49.77000045776367,41.59000015258789,92.2300033569336,196.5500030517578,334.3699951171875,75.17921447753906,98.80999755859375,72.44999694824219,253.22000122070312,104.08999633789062
2018-08-01,38.20683288574219,132.63999938964844,62.49045944213867,38.75,43.86000061035156,49.630001068115234,41.09000015258789,93.91000366210938,195.83999633789062,344.05999755859375,74.99103546142578,98.69999694824219,72.75,253.3699951171875,121.94000244140625
2018-08-02,37.618595123291016,131.25,62.23282241821289,38.7400016784668,43.5099983215332,49.720001220703125,40.59000015258789,95.12000274658203,196.3800048828125,347.92999267578125,75.33154296875,99.47000122070312,72.23999786376953,256.0799865722656,128.35000610351562
2018-08-03,38.46299743652344,131.9499969482422,62.91030502319336,38.65999984741211,43.0099983215332,50.0,40.81999969482422,96.52999877929688,197.99000549316406,344.2099914550781,74.66845703125,100.58000183105469,72.3499984741211,257.2200012207031,126.43000030517578
2018-08-06,38.937381744384766,132.02000427246094,63.1870231628418,38.279998779296875,42.38999938964844,49.63999938964844,40.900001525878906,97.05999755859375,197.61000061035156,341.1700134277344,74.80286407470703,102.0,72.5199966430664,256.760009765625,127.08999633789062
2018-08-07,38.74762725830078,131.4600067138672,63.53053283691406,38.869998931884766,42.66999816894531,50.22999954223633,41.439998626708984,94.05999755859375,200.39999389648438,350.1000061035156,74.90143585205078,101.94000244140625,72.54000091552734,257.6499938964844,123.3499984741211
2018-08-08,39.28842544555664,131.1699981689453,63.635494232177734,39.25,42.4900016784668,47.11000061035156,41.61000061035156,93.7300033569336,196.1999969482422,350.0899963378906,74.85662841796875,102.2699966430664,72.66999816894531,258.80999755859375,126.55999755859375
2018-08-09,38.89942932128906,131.1999969482422,62.97710037231445,39.61000061035156,41.91999816894531,46.90999984741211,40.86000061035156,95.47000122070312,193.97000122070312,346.8999938964844,74.6415786743164,102.19000244140625,72.06999969482422,261.5899963378906,127.75
2018-08-10,38.83301544189453,130.75,63.04389190673828,39.380001068115234,41.56999969482422,46.869998931884766,40.150001525878906,95.80000305175781,194.4199981689453,343.0,73.5663070678711,102.25,71.5,260.3599853515625,129.00999450683594
2018-08-13,38.71916580200195,130.22000122070312,63.66412353515625,39.02000045776367,41.5099983215332,47.29999923706055,39.77000045776367,96.77999877929688,195.61000061035156,340.7900085449219,73.8709716796875,102.44000244140625,70.70999908447266,260.9100036621094,132.02999877929688
2018-08-14,38.62428665161133,129.5,63.41603088378906,38.97999954223633,41.29999923706055,48.349998474121094,39.79999923706055,95.91999816894531,195.75999450683594,343.6300048828125,73.6021499633789,102.44000244140625,70.70999908447266,263.4800109863281,133.9199981689453
2018-08-15,39.051231384277344,130.42999267578125,64.28434753417969,38.45000076293945,40.400001525878906,47.619998931884766,40.459999084472656,97.44999694824219,195.25999450683594,340.7200012207031,73.32437133789062,103.33000183105469,71.25,260.6099853515625,134.00999450683594
2018-08-16,39.29791259765625,132.47999572753906,65.69656372070312,37.959999084472656,41.25,47.77000045776367,40.83000183105469,98.22000122070312,196.44000244140625,342.92999267578125,73.6469497680664,104.36000061035156,71.58000183105469,263.1000061035156,134.14999389648438
2018-08-17,39.93358612060547,134.47000122070312,65.8969497680664,38.119998931884766,42.040000915527344,47.459999084472656,41.25,98.80999755859375,197.4199981689453,345.2200012207031,74.40859985351562,105.55000305175781,72.04000091552734,262.3299865722656,134.8300018310547
2018-08-20,40.16128921508789,136.8800048828125,66.95610809326172,38.849998474121094,42.220001220703125,48.209999084472656,41.33000183105469,97.62999725341797,197.55999755859375,344.1099853515625,74.87454986572266,105.81999969482422,72.19999694824219,262.3999938964844,135.8699951171875
2018-08-21,40.0,135.35000610351562,66.00190734863281,38.7599983215332,42.880001068115234,49.18000030517578,41.5,97.73999786376953,197.30999755859375,343.2799987792969,75.09856414794922,105.06999969482422,71.63999938964844,261.69000244140625,138.6999969482422
2018-08-22,39.91461181640625,134.61000061035156,65.87786102294922,38.65999984741211,43.2400016784668,48.97999954223633,41.540000915527344,97.63999938964844,197.83999633789062,344.9800109863281,74.99103546142578,105.02999877929688,72.13999938964844,260.739990234375,139.44000244140625
2018-08-23,40.0379524230957,135.11000061035156,65.81106567382812,38.11000061035156,43.06999969482422,48.9900016784668,41.15999984741211,97.1500015258789,196.60000610351562,341.8900146484375,74.91935729980469,104.81999969482422,71.9800033569336,261.4200134277344,139.57000732421875
2018-08-24,40.22770309448242,135.9499969482422,65.87786102294922,38.29999923706055,43.58000183105469,49.209999084472656,41.279998779296875,97.4000015258789,196.63999938964844,342.3299865722656,75.0447998046875,105.7699966430664,72.3499984741211,264.2799987792969,138.08999633789062
2018-08-27,39.44971466064453,134.9199981689453,65.83015441894531,38.599998474121094,43.4900016784668,49.790000915527344,41.4900016784668,98.0199966430664,198.60000610351562,342.70001220703125,75.34049987792969,105.11000061035156,72.9800033569336,267.0799865722656,139.67999267578125
2018-08-28,39.37381362915039,134.32000732421875,65.48664093017578,38.650001525878906,43.599998474121094,49.65999984741211,41.369998931884766,97.26000213623047,198.6199951171875,345.5299987792969,75.09856414794922,105.18000030517578,73.05999755859375,268.510009765625,140.16000366210938
2018-08-29,39.37381362915039,134.86000061035156,65.65839385986328,38.81999969482422,43.900001525878906,49.939998626708984,41.59000015258789,97.58000183105469,199.75,349.989990234375,74.9731216430664,105.33000183105469,73.95999908447266,269.0,138.89999389648438
2018-08-30,39.37381362915039,134.9499969482422,65.40076446533203,38.91999816894531,43.5099983215332,49.59000015258789,41.2400016784668,96.79000091552734,200.35000610351562,352.739990234375,74.81182861328125,105.4800033569336,73.9000015258789,268.3900146484375,138.33999633789062
2018-08-31,39.39278793334961,134.69000244140625,65.44847106933594,38.34000015258789,42.849998474121094,49.16999816894531,40.5,95.9800033569336,199.80999755859375,353.489990234375,74.38172149658203,105.6500015258789,74.37000274658203,268.4599914550781,138.0
2018-09-04,39.25047302246094,133.72000122070312,64.83778381347656,37.81999969482422,42.41999816894531,48.79999923706055,40.34000015258789,94.55999755859375,196.72999572753906,346.7200012207031,73.9784927368164,104.62000274658203,74.79000091552734,268.510009765625,137.72000122070312
2018-09-05,39.70588302612305,135.86000061035156,65.47709655761719,37.43000030517578,42.18000030517578,48.04999923706055,40.130001068115234,95.19000244140625,197.75,346.6000061035156,73.5663070678711,105.72000122070312,74.06999969482422,267.6400146484375,137.47999572753906
2018-09-06,39.639469146728516,136.8699951171875,66.2022933959961,37.06999969482422,42.13999938964844,47.939998626708984,39.779998779296875,93.73999786376953,196.14999389648438,341.3399963378906,73.06451416015625,105.37000274658203,74.5199966430664,269.6499938964844,141.0399932861328
2018-09-07,40.0379524230957,137.32000732421875,66.47901153564453,37.18000030517578,42.09000015258789,47.959999084472656,39.599998474121094,94.16999816894531,196.3000030517578,339.6499938964844,73.27957153320312,107.02999877929688,74.58999633789062,268.2799987792969,140.6699981689453
2018-09-10,39.90512466430664,137.2100067138672,66.3740463256836,37.75,42.63999938964844,48.43000030517578,39.29999923706055,93.81999969482422,202.5,340.25,73.95161437988281,106.41999816894531,74.88999938964844,259.7300109863281,140.44000244140625
