Date,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI
2021-12-15,87.77999877929688,7.320000171661377,36.380001068115234,9.550000190734863,63.560001373291016,202.5500030517578,65.08000183105469,156.36000061035156,31.010000228881836,85.91000366210938,105.69999694824219,115.22000122070312,236.97000122070312,343.94000244140625,87.6500015258789
2021-12-16,88.2699966430664,7.170000076293945,36.470001220703125,9.699999809265137,64.30999755859375,206.1699981689453,66.16999816894531,156.49000549316406,30.670000076293945,86.19999694824219,104.97000122070312,115.12999725341797,233.05999755859375,348.2900085449219,87.22000122070312
2021-12-17,88.08000183105469,7.130000114440918,36.459999084472656,9.670000076293945,64.80999755859375,201.3699951171875,65.2699966430664,156.74000549316406,30.809999465942383,85.43000030517578,103.9800033569336,112.38999938964844,226.64999389648438,347.0299987792969,82.91999816894531
2021-12-20,85.81999969482422,6.840000152587891,35.540000915527344,9.050000190734863,64.13999938964844,195.4600067138672,64.22000122070312,152.1699981689453,30.649999618530273,84.83999633789062,102.23999786376953,109.08999633789062,222.3000030517578,338.6600036621094,82.72000122070312
2021-12-21,88.2699966430664,7.139999866485596,37.33000183105469,9.229999542236328,68.58999633789062,198.30999755859375,64.83000183105469,153.50999450683594,30.989999771118164,85.2699966430664,105.77999877929688,114.13999938964844,223.0399932861328,349.80999755859375,85.4800033569336
2021-12-22,89.0,7.170000076293945,38.720001220703125,9.369999885559082,71.7300033569336,202.14999389648438,64.62000274658203,157.52999877929688,31.260000228881836,84.93000030517578,107.5,114.36000061035156,227.3300018310547,347.0,86.94999694824219
2021-12-23,90.16000366210938,7.25,39.18000030517578,9.510000228881836,72.30000305175781,206.1999969482422,65.44000244140625,161.13999938964844,31.649999618530273,85.22000122070312,109.12000274658203,115.5999984741211,228.27000427246094,349.2200012207031,87.7300033569336
2021-12-27,91.05999755859375,7.539999961853027,40.0,9.789999961853027,73.86000061035156,206.3800048828125,66.06999969482422,161.9499969482422,32.70000076293945,86.16000366210938,108.94999694824219,117.06999969482422,231.47000122070312,350.75,89.95999908447266
2021-12-28,91.7300033569336,7.630000114440918,39.86000061035156,10.010000228881836,74.31999969482422,206.6199951171875,66.93000030517578,160.42999267578125,33.27000045776367,86.66999816894531,109.56999969482422,116.25,231.1699981689453,349.7699890136719,91.41999816894531
2021-12-29,92.20999908447266,7.449999809265137,39.959999084472656,9.869999885559082,73.76000213623047,207.3300018310547,67.01000213623047,157.74000549316406,33.7400016784668,86.41999816894531,109.4000015258789,115.88999938964844,236.75999450683594,345.7099914550781,93.4000015258789
2021-12-30,92.05999755859375,7.570000171661377,39.209999084472656,9.640000343322754,71.87999725341797,206.0800018310547,66.86000061035156,158.99000549316406,33.2599983215332,86.31999969482422,109.38999938964844,114.73999786376953,236.72000122070312,342.0299987792969,91.05999755859375
2021-12-31,93.36000061035156,7.679999828338623,39.290000915527344,9.670000076293945,70.77999877929688,206.74000549316406,67.58999633789062,161.0,33.7599983215332,87.16000366210938,109.88999938964844,116.0199966430664,238.60000610351562,342.8900146484375,92.01000213623047
2022-01-03,93.70999908447266,7.71999979019165,40.189998626708984,9.789999961853027,70.58999633789062,207.0,67.88999938964844,164.60000610351562,33.630001068115234,87.80000305175781,110.1500015258789,117.23999786376953,235.72000122070312,350.1099853515625,90.62999725341797
2022-01-04,94.52999877929688,7.690000057220459,40.5,9.9399995803833,71.12999725341797,218.0800018310547,69.1500015258789,160.0,34.849998474121094,89.54000091552734,111.20999908447266,122.66999816894531,236.3000030517578,371.2900085449219,93.27999877929688
2022-01-05,93.97000122070312,7.449999809265137,39.0,9.90999984741211,68.97000122070312,219.75,68.61000061035156,161.6999969482422,33.56999969482422,89.72000122070312,109.0,121.86000061035156,229.75,372.04998779296875,91.19999694824219
2022-01-06,96.12000274658203,7.460000038146973,39.40999984741211,10.449999809265137,69.23999786376953,221.99000549316406,69.22000122070312,159.25,32.689998626708984,90.83999633789062,107.9000015258789,120.93000030517578,231.30999755859375,376.3599853515625,91.52999877929688
2022-01-07,97.0199966430664,7.5,40.18000030517578,10.420000076293945,69.13999938964844,224.19000244140625,69.80999755859375,160.85000610351562,32.06999969482422,91.01000213623047,108.20999908447266,121.48999786376953,228.3800048828125,378.6499938964844,88.04000091552734
2022-01-10,96.11000061035156,7.489999771118164,40.040000915527344,10.430000305175781,67.47000122070312,221.63999938964844,69.93000030517578,163.6199951171875,31.459999084472656,90.7699966430664,107.4000015258789,120.27999877929688,227.38999938964844,379.8599853515625,88.66000366210938
2022-01-11,97.76000213623047,7.670000076293945,40.36000061035156,10.829999923706055,69.16000366210938,219.9499969482422,70.4800033569336,163.6999969482422,31.790000915527344,90.98999786376953,109.38999938964844,123.75,225.8000030517578,380.54998779296875,89.44999694824219
2022-01-12,98.56999969482422,7.679999828338623,41.90999984741211,10.789999961853027,67.9000015258789,222.39999389648438,70.41999816894531,162.3300018310547,32.310001373291016,90.75,111.23999786376953,123.75,228.91000366210938,376.25,90.12000274658203
2022-01-13,98.77999877929688,7.539999961853027,41.61000061035156,10.989999771118164,65.58000183105469,227.0,70.9000015258789,164.9199981689453,33.540000915527344,93.20999908447266,113.48999786376953,127.06999969482422,230.7899932861328,380.3900146484375,90.55000305175781
2022-01-14,98.70999908447266,7.53000020980835,43.22999954223633,11.039999961853027,66.44000244140625,228.94000244140625,71.55000305175781,163.58999633789062,33.029998779296875,93.76000213623047,114.0999984741211,126.05999755859375,221.97000122070312,379.55999755859375,88.5999984741211
2022-01-18,98.08999633789062,7.289999961853027,43.61000061035156,10.710000038146973,68.25,229.8699951171875,71.2699966430664,160.77000427246094,32.2400016784668,93.72000122070312,110.70999908447266,126.63999938964844,221.42999267578125,383.9100036621094,84.97000122070312
2022-01-19,96.76000213623047,7.269999980926514,41.939998626708984,10.40999984741211,66.9000015258789,221.66000366210938,71.0,161.27000427246094,31.34000015258789,92.70999908447266,111.05000305175781,121.4000015258789,220.66000366210938,375.8999938964844,83.68000030517578
2022-01-20,94.76000213623047,7.440000057220459,40.529998779296875,10.34000015258789,64.30000305175781,216.6300048828125,68.88999938964844,154.24000549316406,30.059999465942383,90.45999908447266,109.29000091552734,118.66000366210938,209.88999938964844,366.9800109863281,81.72000122070312
2022-01-21,94.33000183105469,7.28000020980835,39.310001373291016,10.149999618530273,66.0,214.08999633789062,68.94000244140625,149.22999572753906,30.1200008392334,89.93000030517578,108.8499984741211,117.4800033569336,209.11000061035156,364.2799987792969,80.25
2022-01-24,93.69000244140625,7.46999979019165,39.11000061035156,9.65999984741211,68.36000061035156,214.3300018310547,68.58999633789062,153.0800018310547,29.65999984741211,90.6500015258789,107.4000015258789,118.91000366210938,217.1699981689453,364.0299987792969,82.87999725341797
2022-01-25,94.69000244140625,7.550000190734863,40.43000030517578,9.479999542236328,71.45999908447266,214.30999755859375,68.37000274658203,153.57000732421875,30.899999618530273,90.29000091552734,107.62000274658203,116.62000274658203,212.36000061035156,368.2200012207031,80.81999969482422
2022-01-26,96.29000091552734,7.599999904632568,39.869998931884766,9.229999542236328,67.80000305175781,214.2899932861328,72.2699966430664,148.85000610351562,29.34000015258789,90.58000183105469,107.3499984741211,116.37000274658203,207.1199951171875,372.239990234375,79.69000244140625
2022-01-27,96.58999633789062,7.71999979019165,39.4900016784668,8.970000267028809,68.37999725341797,212.1699981689453,74.19999694824219,146.94000244140625,29.100000381469727,90.0199966430664,108.08999633789062,113.3499984741211,209.25,375.9599914550781,78.5
2022-01-28,98.19000244140625,7.889999866485596,39.77000045776367,9.020000457763672,71.0999984741211,201.16000366210938,75.91999816894531,146.5399932861328,29.479999542236328,91.30000305175781,108.5,115.30999755859375,214.83999633789062,373.7900085449219,79.75
2022-01-31,98.86000061035156,8.100000381469727,39.95000076293945,9.050000190734863,68.87000274658203,201.55999755859375,75.0,151.1999969482422,30.479999542236328,90.88999938964844,110.37000274658203,117.19999694824219,218.30999755859375,376.3999938964844,79.86000061035156
2022-02-01,99.98999786376953,8.220000267028809,43.59000015258789,9.359999656677246,74.45999908447266,205.35000610351562,75.52999877929688,146.69000244140625,30.3799991607666,91.05999755859375,111.55000305175781,118.18000030517578,220.30999755859375,377.8800048828125,80.77999877929688
2022-02-02,100.66000366210938,8.069999694824219,44.16999816894531,9.300000190734863,74.55999755859375,204.94000244140625,76.69000244140625,141.27999877929688,31.270000457763672,91.37000274658203,112.6500015258789,116.30000305175781,220.88999938964844,374.4800109863281,80.6500015258789
2022-02-03,98.79000091552734,7.840000152587891,42.939998626708984,9.390000343322754,73.5999984741211,200.58999633789062,75.66999816894531,134.22999572753906,30.84000015258789,90.31999969482422,110.69999694824219,115.45999908447266,219.4600067138672,370.8900146484375,79.4800033569336
2022-02-04,98.0999984741211,7.909999847412109,43.83000183105469,9.460000038146973,75.05999755859375,198.41000366210938,75.70999908447266,132.8699951171875,29.889999389648438,88.29000091552734,110.2300033569336,114.51000213623047,216.92999267578125,369.489990234375,77.33000183105469
2022-02-07,98.91999816894531,8.069999694824219,44.459999084472656,9.609999656677246,72.45999908447266,199.82000732421875,75.9800033569336,131.30999755859375,29.799999237060547,99.08999633789062,108.22000122070312,115.76000213623047,217.61000061035156,372.20001220703125,76.75
2022-02-08,100.95999908447266,8.039999961853027,44.93000030517578,9.84000015258789,73.2300033569336,201.5,76.69000244140625,134.0800018310547,30.459999084472656,98.70999908447266,111.18000030517578,126.12000274658203,221.9499969482422,389.8800048828125,78.47000122070312
2022-02-09,99.5999984741211,8.210000038146973,44.77000045776367,10.069999694824219,73.04000091552734,203.60000610351562,77.27999877929688,136.0500030517578,31.09000015258789,98.72000122070312,117.37999725341797,130.92999267578125,224.4600067138672,395.3999938964844,79.86000061035156
2022-02-10,99.05999755859375,8.15999984741211,45.91999816894531,9.949999809265137,73.76000213623047,203.07000732421875,76.44000244140625,142.50999450683594,30.8700008392334,97.87999725341797,117.30000305175781,130.3699951171875,220.5800018310547,393.1499938964844,76.83999633789062
2022-02-11,101.69000244140625,8.119999885559082,46.869998931884766,9.800000190734863,76.73999786376953,201.24000549316406,76.47000122070312,140.3699951171875,30.549999237060547,97.98999786376953,117.87000274658203,128.1199951171875,219.44000244140625,392.6700134277344,76.30000305175781
2022-02-14,100.83000183105469,8.100000381469727,44.619998931884766,9.880000114440918,71.45999908447266,199.88999938964844,76.12000274658203,140.88999938964844,29.959999084472656,94.87999725341797,115.75,128.75,217.92999267578125,387.260009765625,76.54000091552734
2022-02-15,101.62000274658203,8.3100004196167,45.58000183105469,10.100000381469727,72.22000122070312,203.41000366210938,76.80000305175781,142.1699981689453,30.219999313354492,93.95999908447266,117.77999877929688,133.27000427246094,219.50999450683594,393.3999938964844,78.66999816894531
2022-02-16,102.76000213623047,8.5600004196167,46.290000915527344,10.199999809265137,74.41999816894531,203.63999938964844,76.9000015258789,143.27999877929688,30.6200008392334,94.44999694824219,119.58999633789062,131.92999267578125,215.0500030517578,390.55999755859375,79.5
2022-02-17,100.0,8.279999732971191,46.02000045776367,10.369999885559082,76.19000244140625,194.74000549316406,76.6500015258789,139.75,30.030000686645508,93.20999908447266,118.11000061035156,127.87999725341797,213.47999572753906,380.5299987792969,84.30999755859375
2022-02-18,99.30000305175781,8.359999656677246,45.0,10.279999732971191,73.2699966430664,191.9499969482422,76.38999938964844,137.49000549316406,29.5,92.2699966430664,116.88999938964844,128.00999450683594,214.17999267578125,369.1000061035156,84.94999694824219
2022-02-22,99.12999725341797,8.369999885559082,44.189998626708984,10.550000190734863,73.83000183105469,191.2100067138672,76.70999908447266,133.8800048828125,28.6200008392334,92.44000244140625,116.16000366210938,122.33999633789062,200.36000061035156,353.7799987792969,83.02999877929688
2022-02-23,99.68000030517578,8.329999923706055,45.20000076293945,10.59000015258789,74.4800033569336,186.6699981689453,75.23999786376953,129.8300018310547,28.610000610351562,91.98999786376953,114.69000244140625,117.27999877929688,191.7899932861328,337.5199890136719,81.44000244140625
2022-02-24,101.91000366210938,9.140000343322754,45.349998474121094,10.800000190734863,78.55999755859375,184.69000244140625,75.8499984741211,133.8800048828125,29.329999923706055,90.33000183105469,114.9000015258789,118.16000366210938,195.3800048828125,342.760009765625,82.87000274658203
2022-02-25,105.19000244140625,9.279999732971191,49.529998779296875,11.220000267028809,79.5,187.05999755859375,78.9000015258789,140.0800018310547,30.670000076293945,93.37000274658203,117.97000122070312,118.38999938964844,200.6699981689453,346.9800109863281,84.52999877929688
2022-02-28,104.55000305175781,9.5600004196167,52.43000030517578,11.640000343322754,81.19000244140625,187.5800018310547,78.44999694824219,140.05999755859375,29.889999389648438,92.66000366210938,117.25,120.16000366210938,203.7899932861328,360.0199890136719,85.75
2022-03-01,105.87000274658203,10.1899995803833,51.869998931884766,10.569999694824219,82.3499984741211,182.8300018310547,77.98999786376953,139.05999755859375,29.719999313354492,93.83000183105469,116.08999633789062,120.55000305175781,205.17999267578125,358.6499938964844,83.31999969482422
